"Plot Title:  20363444"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","RH, % (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","Coupler Detached (LGR S/N: 20363444)","Coupler Attached (LGR S/N: 20363444)","Host Connected (LGR S/N: 20363444)","End Of File (LGR S/N: 20363444)"
3122,10/12/18 03:30:00 PM,19.413,68.701,,,,
3123,10/12/18 04:00:00 PM,19.365,71.380,,,,
3124,10/12/18 04:30:00 PM,19.127,72.176,,,,
3125,10/12/18 05:00:00 PM,19.056,73.001,,,,
3126,10/12/18 05:30:00 PM,19.175,71.606,,,,
3127,10/12/18 06:00:00 PM,19.127,72.263,,,,
3128,10/12/18 06:30:00 PM,18.842,72.613,,,,
3129,10/12/18 07:00:00 PM,18.771,72.252,,,,
3130,10/12/18 07:30:00 PM,18.485,72.861,,,,
3131,10/12/18 08:00:00 PM,18.913,73.117,,,,
3132,10/12/18 08:30:00 PM,19.008,72.934,,,,
3133,10/12/18 09:00:00 PM,18.580,73.110,,,,
3134,10/12/18 09:30:00 PM,19.056,74.612,,,,
3135,10/12/18 10:00:00 PM,19.222,75.361,,,,
3136,10/12/18 10:30:00 PM,18.842,74.770,,,,
3137,10/12/18 11:00:00 PM,18.866,74.431,,,,
3138,10/12/18 11:30:00 PM,18.866,75.175,,,,
3139,10/13/18 12:00:00 AM,18.842,76.994,,,,
3140,10/13/18 12:30:00 AM,19.056,77.265,,,,
3141,10/13/18 01:00:00 AM,18.818,77.216,,,,
3142,10/13/18 01:30:00 AM,18.699,78.098,,,,
3143,10/13/18 02:00:00 AM,18.961,76.791,,,,
3144,10/13/18 02:30:00 AM,19.246,78.269,,,,
3145,10/13/18 03:00:00 AM,20.126,77.629,,,,
3146,10/13/18 03:30:00 AM,19.532,76.624,,,,
3147,10/13/18 04:00:00 AM,19.770,75.729,,,,
3148,10/13/18 04:30:00 AM,19.103,77.871,,,,
3149,10/13/18 05:00:00 AM,19.341,76.841,,,,
3150,10/13/18 05:30:00 AM,18.747,77.938,,,,
3151,10/13/18 06:00:00 AM,18.319,82.160,,,,
3152,10/13/18 06:30:00 AM,18.438,80.766,,,,
3153,10/13/18 07:00:00 AM,18.271,82.925,,,,
3154,10/13/18 07:30:00 AM,19.294,81.707,,,,
3155,10/13/18 08:00:00 AM,20.246,79.920,,,,
3156,10/13/18 08:30:00 AM,20.246,77.910,,,,
3157,10/13/18 09:00:00 AM,20.365,78.247,,,,
3158,10/13/18 09:30:00 AM,20.222,78.501,,,,
3159,10/13/18 10:00:00 AM,19.984,75.228,,,,
3160,10/13/18 10:30:00 AM,20.507,78.277,,,,
3161,10/13/18 11:00:00 AM,20.484,76.761,,,,
3162,10/13/18 11:30:00 AM,20.674,76.399,,,,
3163,10/13/18 12:00:00 PM,20.770,75.730,,,,
3164,10/13/18 12:30:00 PM,20.770,74.665,,,,
3165,10/13/18 01:00:00 PM,20.865,74.308,,,,
3166,10/13/18 01:30:00 PM,21.079,73.627,,,,
3167,10/13/18 02:00:00 PM,21.056,73.622,,,,
3168,10/13/18 02:30:00 PM,21.246,71.767,,,,
3169,10/13/18 03:00:00 PM,21.008,74.539,,,,
3170,10/13/18 03:30:00 PM,20.984,74.679,,,,
3171,10/13/18 04:00:00 PM,20.960,72.500,,,,
3172,10/13/18 04:30:00 PM,20.793,72.206,,,,
3173,10/13/18 05:00:00 PM,20.793,76.710,,,,
3174,10/13/18 05:30:00 PM,20.579,76.809,,,,
3175,10/13/18 06:00:00 PM,19.984,73.702,,,,
3176,10/13/18 06:30:00 PM,20.007,70.335,,,,
3177,10/13/18 07:00:00 PM,19.460,74.578,,,,
3178,10/13/18 07:30:00 PM,19.793,75.362,,,,
3179,10/13/18 08:00:00 PM,19.817,76.225,,,,
3180,10/13/18 08:30:00 PM,20.460,74.661,,,,
3181,10/13/18 09:00:00 PM,20.150,77.150,,,,
3182,10/13/18 09:30:00 PM,19.175,76.778,,,,
3183,10/13/18 10:00:00 PM,19.698,73.444,,,,
3184,10/13/18 10:30:00 PM,19.318,72.387,,,,
3185,10/13/18 11:00:00 PM,18.913,75.756,,,,
3186,10/13/18 11:30:00 PM,18.961,75.223,,,,
3187,10/14/18 12:00:00 AM,19.270,71.391,,,,
3188,10/14/18 12:30:00 AM,19.341,73.027,,,,
3189,10/14/18 01:00:00 AM,19.294,72.556,,,,
3190,10/14/18 01:30:00 AM,19.698,77.284,,,,
3191,10/14/18 02:00:00 AM,19.793,75.534,,,,
3192,10/14/18 02:30:00 AM,19.627,72.359,,,,
3193,10/14/18 03:00:00 AM,19.222,73.898,,,,
3194,10/14/18 03:30:00 AM,19.127,74.425,,,,
3195,10/14/18 04:00:00 AM,18.533,76.107,,,,
3196,10/14/18 04:30:00 AM,18.224,79.152,,,,
3197,10/14/18 05:00:00 AM,17.891,80.620,,,,
3198,10/14/18 05:30:00 AM,17.653,80.708,,,,
3199,10/14/18 06:00:00 AM,17.439,82.877,,,,
3200,10/14/18 06:30:00 AM,17.344,81.113,,,,
3201,10/14/18 07:00:00 AM,17.344,80.056,,,,
3202,10/14/18 07:30:00 AM,17.058,81.854,,,,
3203,10/14/18 08:00:00 AM,17.201,80.971,,,,
3204,10/14/18 08:30:00 AM,17.439,80.689,,,,
3205,10/14/18 09:00:00 AM,17.629,82.616,,,,
3206,10/14/18 09:30:00 AM,18.152,80.342,,,,
3207,10/14/18 10:00:00 AM,18.533,80.619,,,,
3208,10/14/18 10:30:00 AM,19.579,74.227,,,,
3209,10/14/18 11:00:00 AM,20.222,77.734,,,,
3210,10/14/18 11:30:00 AM,20.603,76.414,,,,
3211,10/14/18 12:00:00 PM,20.507,73.457,,,,
3212,10/14/18 12:30:00 PM,20.079,73.113,,,,
3213,10/14/18 01:00:00 PM,20.436,76.609,,,,
3214,10/14/18 01:30:00 PM,20.365,76.365,,,,
3215,10/14/18 02:00:00 PM,20.770,76.218,,,,
3216,10/14/18 02:30:00 PM,20.841,73.174,,,,
3217,10/14/18 03:00:00 PM,20.722,73.962,,,,
3218,10/14/18 03:30:00 PM,20.746,72.865,,,,
3219,10/14/18 04:00:00 PM,20.007,74.715,,,,
3220,10/14/18 04:30:00 PM,20.126,76.088,,,,
3221,10/14/18 05:00:00 PM,20.507,76.995,,,,
3222,10/14/18 05:30:00 PM,19.936,72.564,,,,
3223,10/14/18 06:00:00 PM,19.888,71.363,,,,
3224,10/14/18 06:30:00 PM,19.627,73.689,,,,
3225,10/14/18 07:00:00 PM,19.555,71.823,,,,
3226,10/14/18 07:30:00 PM,19.365,71.438,,,,
3227,10/14/18 08:00:00 PM,19.365,69.220,,,,
3228,10/14/18 08:30:00 PM,19.032,71.317,,,,
3229,10/14/18 09:00:00 PM,19.008,70.935,,,,
3230,10/14/18 09:30:00 PM,18.842,70.758,,,,
3231,10/14/18 10:00:00 PM,18.889,69.425,,,,
3232,10/14/18 10:30:00 PM,18.889,70.854,,,,
3233,10/14/18 11:00:00 PM,18.771,72.166,,,,
3234,10/14/18 11:30:00 PM,18.675,72.465,,,,
3235,10/15/18 12:00:00 AM,18.794,73.181,,,,
3236,10/15/18 12:30:00 AM,18.794,73.065,,,,
3237,10/15/18 01:00:00 AM,18.937,72.602,,,,
3238,10/15/18 01:30:00 AM,18.794,73.152,,,,
3239,10/15/18 02:00:00 AM,18.913,74.813,,,,
3240,10/15/18 02:30:00 AM,18.913,75.242,,,,
3241,10/15/18 03:00:00 AM,18.580,75.803,,,,
3242,10/15/18 03:30:00 AM,18.604,76.377,,,,
3243,10/15/18 04:00:00 AM,18.604,76.661,,,,
3244,10/15/18 04:30:00 AM,18.271,78.938,,,,
3245,10/15/18 05:00:00 AM,18.390,79.047,,,,
3246,10/15/18 05:30:00 AM,18.366,79.126,,,,
3247,10/15/18 06:00:00 AM,18.390,79.272,,,,
3248,10/15/18 06:30:00 AM,18.438,78.184,,,,
3249,10/15/18 07:00:00 AM,18.580,78.552,,,,
3250,10/15/18 07:30:00 AM,18.485,77.657,,,,
3251,10/15/18 08:00:00 AM,18.414,78.715,,,,
3252,10/15/18 08:30:00 AM,18.794,77.382,,,,
3253,10/15/18 09:00:00 AM,18.818,79.447,,,,
3254,10/15/18 09:30:00 AM,19.341,80.093,,,,
3255,10/15/18 10:00:00 AM,18.652,78.088,,,,
3256,10/15/18 10:30:00 AM,18.509,78.622,,,,
3257,10/15/18 11:00:00 AM,18.652,77.805,,,,
3258,10/15/18 11:30:00 AM,18.985,76.853,,,,
3259,10/15/18 12:00:00 PM,18.794,73.785,,,,
3260,10/15/18 12:30:00 PM,18.818,74.651,,,,
3261,10/15/18 01:00:00 PM,18.889,73.832,,,,
3262,10/15/18 01:30:00 PM,19.056,73.951,,,,
3263,10/15/18 02:00:00 PM,19.722,74.400,,,,
3264,10/15/18 02:30:00 PM,20.793,71.798,,,,
3265,10/15/18 03:00:00 PM,21.127,73.085,,,,
3266,10/15/18 03:30:00 PM,21.127,71.042,,,,
3267,10/15/18 04:00:00 PM,21.223,67.315,,,,
3268,10/15/18 04:30:00 PM,20.650,69.839,,,,
3269,10/15/18 05:00:00 PM,20.484,65.846,,,,
3270,10/15/18 05:30:00 PM,19.888,70.284,,,,
3271,10/15/18 06:00:00 PM,19.555,71.823,,,,
3272,10/15/18 06:30:00 PM,19.389,71.123,,,,
3273,10/15/18 07:00:00 PM,18.937,74.043,,,,
3274,10/15/18 07:30:00 PM,18.723,73.886,,,,
3275,10/15/18 08:00:00 PM,18.889,72.275,,,,
3276,10/15/18 08:30:00 PM,18.438,75.032,,,,
3277,10/15/18 09:00:00 PM,18.414,75.997,,,,
3278,10/15/18 09:30:00 PM,18.913,72.453,,,,
3279,10/15/18 10:00:00 PM,18.366,73.413,,,,
3280,10/15/18 10:30:00 PM,18.818,72.753,,,,
3281,10/15/18 11:00:00 PM,18.771,73.809,,,,
3282,10/15/18 11:30:00 PM,18.747,72.652,,,,
3283,10/16/18 12:00:00 AM,18.366,74.675,,,,
3284,10/16/18 12:30:00 AM,18.343,75.983,,,,
3285,10/16/18 01:00:00 AM,17.891,77.138,,,,
3286,10/16/18 01:30:00 AM,17.582,79.772,,,,
3287,10/16/18 02:00:00 AM,17.558,79.934,,,,
3288,10/16/18 02:30:00 AM,17.701,78.985,,,,
3289,10/16/18 03:00:00 AM,17.629,80.033,,,,
3290,10/16/18 03:30:00 AM,17.439,80.967,,,,
3291,10/16/18 04:00:00 AM,17.225,81.918,,,,
3292,10/16/18 04:30:00 AM,17.082,82.053,,,,
3293,10/16/18 05:00:00 AM,16.915,82.568,,,,
3294,10/16/18 05:30:00 AM,17.225,82.084,,,,
3295,10/16/18 06:00:00 AM,16.725,83.898,,,,
3296,10/16/18 06:30:00 AM,16.654,84.729,,,,
3297,10/16/18 07:00:00 AM,16.558,85.116,,,,
3298,10/16/18 07:30:00 AM,16.511,85.322,,,,
3299,10/16/18 08:00:00 AM,16.725,85.698,,,,
3300,10/16/18 08:30:00 AM,17.106,84.860,,,,
3301,10/16/18 09:00:00 AM,17.391,85.853,,,,
3302,10/16/18 09:30:00 AM,17.701,86.578,,,,
3303,10/16/18 10:00:00 AM,18.628,79.210,,,,
3304,10/16/18 10:30:00 AM,18.771,81.871,,,,
3305,10/16/18 11:00:00 AM,19.103,81.162,,,,
3306,10/16/18 11:30:00 AM,19.888,78.346,,,,
3307,10/16/18 12:00:00 PM,20.936,68.241,,,,
3308,10/16/18 12:30:00 PM,20.507,72.906,,,,
3309,10/16/18 01:00:00 PM,21.318,67.688,,,,
3310,10/16/18 01:30:00 PM,20.531,72.446,,,,
3311,10/16/18 02:00:00 PM,21.366,63.993,,,,
3312,10/16/18 02:30:00 PM,20.936,72.204,,,,
3313,10/16/18 03:00:00 PM,21.032,70.526,,,,
3314,10/16/18 03:30:00 PM,21.819,60.922,,,,
3315,10/16/18 04:00:00 PM,22.705,56.948,,,,
3316,10/16/18 04:30:00 PM,22.393,58.596,,,,
3317,10/16/18 05:00:00 PM,21.652,63.077,,,,
3318,10/16/18 05:30:00 PM,21.557,61.942,,,,
3319,10/16/18 06:00:00 PM,20.484,67.657,,,,
3320,10/16/18 06:30:00 PM,20.603,65.986,,,,
3321,10/16/18 07:00:00 PM,19.912,69.380,,,,
3322,10/16/18 07:30:00 PM,20.126,67.918,,,,
3323,10/16/18 08:00:00 PM,19.770,72.735,,,,
3324,10/16/18 08:30:00 PM,19.413,70.019,,,,
3325,10/16/18 09:00:00 PM,18.889,74.263,,,,
3326,10/16/18 09:30:00 PM,18.509,72.721,,,,
3327,10/16/18 10:00:00 PM,18.271,74.427,,,,
3328,10/16/18 10:30:00 PM,18.081,75.417,,,,
3329,10/16/18 11:00:00 PM,17.986,76.393,,,,
3330,10/16/18 11:30:00 PM,17.724,74.061,,,,
3331,10/17/18 12:00:00 AM,17.748,70.870,,,,
3332,10/17/18 12:30:00 AM,17.629,68.638,,,,
3333,10/17/18 01:00:00 AM,17.368,68.882,,,,
3334,10/17/18 01:30:00 AM,17.320,69.717,,,,
3335,10/17/18 02:00:00 AM,17.130,71.244,,,,
3336,10/17/18 02:30:00 AM,16.987,72.167,,,,
3337,10/17/18 03:00:00 AM,17.034,71.860,,,,
3338,10/17/18 03:30:00 AM,16.987,74.029,,,,
3339,10/17/18 04:00:00 AM,16.892,75.914,,,,
3340,10/17/18 04:30:00 AM,16.844,77.344,,,,
3341,10/17/18 05:00:00 AM,16.844,77.569,,,,
3342,10/17/18 05:30:00 AM,16.820,77.789,,,,
3343,10/17/18 06:00:00 AM,16.725,78.470,,,,
3344,10/17/18 06:30:00 AM,17.558,74.998,,,,
3345,10/17/18 07:00:00 AM,16.939,78.347,,,,
3346,10/17/18 07:30:00 AM,16.820,80.082,,,,
3347,10/17/18 08:00:00 AM,16.749,81.205,,,,
3348,10/17/18 08:30:00 AM,17.272,80.096,,,,
3349,10/17/18 09:00:00 AM,17.486,80.783,,,,
3350,10/17/18 09:30:00 AM,18.081,80.131,,,,
3351,10/17/18 10:00:00 AM,19.032,75.380,,,,
3352,10/17/18 10:30:00 AM,19.460,71.486,,,,
3353,10/17/18 11:00:00 AM,20.150,66.531,,,,
3354,10/17/18 11:30:00 AM,20.246,65.537,,,,
3355,10/17/18 12:00:00 PM,21.509,59.531,,,,
3356,10/17/18 12:30:00 PM,21.485,61.870,,,,
3357,10/17/18 01:00:00 PM,20.841,65.401,,,,
3358,10/17/18 01:30:00 PM,21.819,61.043,,,,
3359,10/17/18 02:00:00 PM,21.056,70.267,,,,
3360,10/17/18 02:30:00 PM,22.800,56.498,,,,
3361,10/17/18 03:00:00 PM,22.058,66.151,,,,
3362,10/17/18 03:30:00 PM,22.657,62.243,,,,
3363,10/17/18 04:00:00 PM,22.657,59.589,,,,
3364,10/17/18 04:30:00 PM,21.748,66.425,,,,
3365,10/17/18 05:00:00 PM,21.008,70.258,,,,
3366,10/17/18 05:30:00 PM,20.841,70.109,,,,
3367,10/17/18 06:00:00 PM,20.293,71.440,,,,
3368,10/17/18 06:30:00 PM,20.174,69.722,,,,
3369,10/17/18 07:00:00 PM,20.460,65.365,,,,
3370,10/17/18 07:30:00 PM,19.627,72.852,,,,
3371,10/17/18 08:00:00 PM,19.674,69.980,,,,
3372,10/17/18 08:30:00 PM,19.746,72.237,,,,
3373,10/17/18 09:00:00 PM,19.936,67.943,,,,
3374,10/17/18 09:30:00 PM,19.080,72.514,,,,
3375,10/17/18 10:00:00 PM,18.866,74.603,,,,
3376,10/17/18 10:30:00 PM,18.842,76.369,,,,
3377,10/17/18 11:00:00 PM,19.056,72.336,,,,
3378,10/17/18 11:30:00 PM,19.032,69.627,,,,
3379,10/18/18 12:00:00 AM,18.818,72.204,,,,
3380,10/18/18 12:30:00 AM,18.723,71.287,,,,
3381,10/18/18 01:00:00 AM,18.033,74.951,,,,
3382,10/18/18 01:30:00 AM,18.129,75.740,,,,
3383,10/18/18 02:00:00 AM,18.295,74.718,,,,
3384,10/18/18 02:30:00 AM,18.057,74.012,,,,
3385,10/18/18 03:00:00 AM,17.748,76.060,,,,
3386,10/18/18 03:30:00 AM,17.748,75.492,,,,
3387,10/18/18 04:00:00 AM,17.439,77.468,,,,
3388,10/18/18 04:30:00 AM,17.415,77.491,,,,
3389,10/18/18 05:00:00 AM,17.225,78.884,,,,
3390,10/18/18 05:30:00 AM,17.225,79.416,,,,
3391,10/18/18 06:00:00 AM,17.082,80.389,,,,
3392,10/18/18 06:30:00 AM,17.106,80.950,,,,
3393,10/18/18 07:00:00 AM,16.915,81.739,,,,
3394,10/18/18 07:30:00 AM,16.820,82.326,,,,
3395,10/18/18 08:00:00 AM,16.844,82.166,,,,
3396,10/18/18 08:30:00 AM,17.153,82.814,,,,
3397,10/18/18 09:00:00 AM,17.344,82.580,,,,
3398,10/18/18 09:30:00 AM,17.796,83.536,,,,
3399,10/18/18 10:00:00 AM,18.200,83.241,,,,
3400,10/18/18 10:30:00 AM,19.175,77.545,,,,
3401,10/18/18 11:00:00 AM,19.175,80.786,,,,
3402,10/18/18 11:30:00 AM,20.126,72.107,,,,
3403,10/18/18 12:00:00 PM,20.007,74.801,,,,
3404,10/18/18 12:30:00 PM,21.342,66.562,,,,
3405,10/18/18 01:00:00 PM,20.555,77.062,,,,
3406,10/18/18 01:30:00 PM,20.746,76.357,,,,
3407,10/18/18 02:00:00 PM,20.746,76.672,,,,
3408,10/18/18 02:30:00 PM,21.843,69.736,,,,
3409,10/18/18 03:00:00 PM,21.939,70.048,,,,
3410,10/18/18 03:30:00 PM,22.561,65.489,,,,
3411,10/18/18 04:00:00 PM,21.557,74.184,,,,
3412,10/18/18 04:30:00 PM,21.079,76.338,,,,
3413,10/18/18 05:00:00 PM,21.103,75.682,,,,
3414,10/18/18 05:30:00 PM,21.199,75.096,,,,
3415,10/18/18 06:00:00 PM,21.032,73.472,,,,
3416,10/18/18 06:30:00 PM,20.674,76.428,,,,
3417,10/18/18 07:00:00 PM,20.722,76.867,,,,
3418,10/18/18 07:30:00 PM,20.055,81.145,,,,
3419,10/18/18 08:00:00 PM,19.579,84.850,,,,
3420,10/18/18 08:30:00 PM,19.508,84.888,,,,
3421,10/18/18 09:00:00 PM,19.460,82.273,,,,
3422,10/18/18 09:30:00 PM,19.222,83.692,,,,
3423,10/18/18 10:00:00 PM,19.151,83.288,,,,
3424,10/18/18 10:30:00 PM,19.032,83.538,,,,
3425,10/18/18 11:00:00 PM,18.794,83.374,,,,
3426,10/18/18 11:30:00 PM,18.652,84.060,,,,
3427,10/19/18 12:00:00 AM,18.580,83.630,,,,
3428,10/19/18 12:30:00 AM,18.414,83.123,,,,
3429,10/19/18 01:00:00 AM,18.557,82.018,,,,
3430,10/19/18 01:30:00 AM,18.081,82.910,,,,
3431,10/19/18 02:00:00 AM,18.224,81.611,,,,
3432,10/19/18 02:30:00 AM,17.653,83.421,,,,
3433,10/19/18 03:00:00 AM,17.653,83.504,,,,
3434,10/19/18 03:30:00 AM,17.701,82.134,,,,
3435,10/19/18 04:00:00 AM,17.701,80.523,,,,
3436,10/19/18 04:30:00 AM,17.843,79.436,,,,
3437,10/19/18 05:00:00 AM,17.653,79.479,,,,
3438,10/19/18 05:30:00 AM,17.558,80.826,,,,
3439,10/19/18 06:00:00 AM,17.130,81.731,,,,
3440,10/19/18 06:30:00 AM,18.699,81.075,,,,
3441,10/19/18 07:00:00 AM,17.368,80.840,,,,
3442,10/19/18 07:30:00 AM,17.153,81.182,,,,
3443,10/19/18 08:00:00 AM,16.963,83.019,,,,
3444,10/19/18 08:30:00 AM,17.391,81.595,,,,
3445,10/19/18 09:00:00 AM,17.605,82.639,,,,
3446,10/19/18 09:30:00 AM,17.796,83.316,,,,
3447,10/19/18 10:00:00 AM,18.652,83.287,,,,
3448,10/19/18 10:30:00 AM,18.913,82.541,,,,
3449,10/19/18 11:00:00 AM,19.222,80.460,,,,
3450,10/19/18 11:30:00 AM,19.484,81.329,,,,
3451,10/19/18 12:00:00 PM,19.841,79.552,,,,
3452,10/19/18 12:30:00 PM,20.555,72.393,,,,
3453,10/19/18 01:00:00 PM,21.843,67.782,,,,
3454,10/19/18 01:30:00 PM,22.082,66.991,,,,
3455,10/19/18 02:00:00 PM,22.274,67.740,,,,
3456,10/19/18 02:30:00 PM,22.561,65.008,,,,
3457,10/19/18 03:00:00 PM,22.633,67.923,,,,
3458,10/19/18 03:30:00 PM,22.657,64.814,,,,
3459,10/19/18 04:00:00 PM,21.915,69.158,,,,
3460,10/19/18 04:30:00 PM,21.628,70.314,,,,
3461,10/19/18 05:00:00 PM,21.509,74.291,,,,
3462,10/19/18 05:30:00 PM,21.772,71.574,,,,
3463,10/19/18 06:00:00 PM,21.366,74.291,,,,
3464,10/19/18 06:30:00 PM,21.127,75.629,,,,
3465,10/19/18 07:00:00 PM,21.079,74.466,,,,
3466,10/19/18 07:30:00 PM,20.746,75.869,,,,
3467,10/19/18 08:00:00 PM,20.412,79.136,,,,
3468,10/19/18 08:30:00 PM,20.650,76.223,,,,
3469,10/19/18 09:00:00 PM,19.722,83.887,,,,
3470,10/19/18 09:30:00 PM,19.413,85.747,,,,
3471,10/19/18 10:00:00 PM,19.270,86.344,,,,
3472,10/19/18 10:30:00 PM,19.199,86.191,,,,
3473,10/19/18 11:00:00 PM,19.127,86.092,,,,
3474,10/19/18 11:30:00 PM,19.103,84.879,,,,
3475,10/20/18 12:00:00 AM,18.794,86.370,,,,
3476,10/20/18 12:30:00 AM,18.747,85.703,,,,
3477,10/20/18 01:00:00 AM,18.509,86.549,,,,
3478,10/20/18 01:30:00 AM,18.366,84.958,,,,
3479,10/20/18 02:00:00 AM,18.271,83.533,,,,
3480,10/20/18 02:30:00 AM,18.200,82.854,,,,
3481,10/20/18 03:00:00 AM,17.986,83.469,,,,
3482,10/20/18 03:30:00 AM,17.891,83.502,,,,
3483,10/20/18 04:00:00 AM,17.748,83.333,,,,
3484,10/20/18 04:30:00 AM,17.510,84.241,,,,
3485,10/20/18 05:00:00 AM,17.391,84.707,,,,
3486,10/20/18 05:30:00 AM,17.368,83.852,,,,
3487,10/20/18 06:00:00 AM,17.225,84.559,,,,
3488,10/20/18 06:30:00 AM,17.130,84.838,,,,
3489,10/20/18 07:00:00 AM,17.153,84.242,,,,
3490,10/20/18 07:30:00 AM,17.320,82.685,,,,
3491,10/20/18 08:00:00 AM,16.987,83.628,,,,
3492,10/20/18 08:30:00 AM,17.130,84.373,,,,
3493,10/20/18 09:00:00 AM,17.510,84.515,,,,
3494,10/20/18 09:30:00 AM,17.796,84.196,,,,
3495,10/20/18 10:00:00 AM,18.176,84.007,,,,
3496,10/20/18 10:30:00 AM,18.533,84.858,,,,
3497,10/20/18 11:00:00 AM,19.032,82.873,,,,
3498,10/20/18 11:30:00 AM,20.007,72.925,,,,
3499,10/20/18 12:00:00 PM,20.865,67.785,,,,
3500,10/20/18 12:30:00 PM,21.223,65.736,,,,
3501,10/20/18 01:00:00 PM,21.318,66.141,,,,
3502,10/20/18 01:30:00 PM,21.867,65.249,,,,
3503,10/20/18 02:00:00 PM,22.465,62.424,,,,
3504,10/20/18 02:30:00 PM,22.753,66.302,,,,
3505,10/20/18 03:00:00 PM,23.112,66.275,,,,
3506,10/20/18 03:30:00 PM,23.208,66.441,,,,
3507,10/20/18 04:00:00 PM,22.753,73.166,,,,
3508,10/20/18 04:30:00 PM,22.585,69.429,,,,
3509,10/20/18 05:00:00 PM,22.202,72.797,,,,
3510,10/20/18 05:30:00 PM,21.915,72.566,,,,
3511,10/20/18 06:00:00 PM,21.987,68.964,,,,
3512,10/20/18 06:30:00 PM,21.676,72.287,,,,
3513,10/20/18 07:00:00 PM,20.793,77.795,,,,
3514,10/20/18 07:30:00 PM,20.436,78.830,,,,
3515,10/20/18 08:00:00 PM,20.293,77.720,,,,
3516,10/20/18 08:30:00 PM,20.103,77.994,,,,
3517,10/20/18 09:00:00 PM,20.388,76.970,,,,
3518,10/20/18 09:30:00 PM,20.484,75.816,,,,
3519,10/20/18 10:00:00 PM,20.150,78.911,,,,
3520,10/20/18 10:30:00 PM,19.746,76.924,,,,
3521,10/20/18 11:00:00 PM,19.436,78.082,,,,
3522,10/20/18 11:30:00 PM,19.151,81.815,,,,
3523,10/21/18 12:00:00 AM,19.080,82.384,,,,
3524,10/21/18 12:30:00 AM,18.937,82.463,,,,
3525,10/21/18 01:00:00 AM,19.127,82.478,,,,
3526,10/21/18 01:30:00 AM,19.270,81.087,,,,
3527,10/21/18 02:00:00 AM,18.937,81.907,,,,
3528,10/21/18 02:30:00 AM,18.842,81.914,,,,
3529,10/21/18 03:00:00 AM,18.652,82.261,,,,
3530,10/21/18 03:30:00 AM,18.271,84.579,,,,
3531,10/21/18 04:00:00 AM,18.129,85.204,,,,
3532,10/21/18 04:30:00 AM,18.247,84.519,,,,
3533,10/21/18 05:00:00 AM,18.129,83.556,,,,
3534,10/21/18 05:30:00 AM,17.938,84.448,,,,
3535,10/21/18 06:00:00 AM,17.962,84.810,,,,
3536,10/21/18 06:30:00 AM,18.033,82.540,,,,
3537,10/21/18 07:00:00 AM,17.653,83.256,,,,
3538,10/21/18 07:30:00 AM,17.915,82.569,,,,
3539,10/21/18 08:00:00 AM,17.653,82.096,,,,
3540,10/21/18 08:30:00 AM,17.891,81.427,,,,
3541,10/21/18 09:00:00 AM,18.010,79.387,,,,
3542,10/21/18 09:30:00 AM,18.533,79.527,,,,
3543,10/21/18 10:00:00 AM,19.793,77.929,,,,
3544,10/21/18 10:30:00 AM,19.532,74.477,,,,
3545,10/21/18 11:00:00 AM,20.412,77.032,,,,
3546,10/21/18 11:30:00 AM,20.246,74.676,,,,
3547,10/21/18 12:00:00 PM,20.603,68.151,,,,
3548,10/21/18 12:30:00 PM,20.412,72.278,,,,
3549,10/21/18 01:00:00 PM,20.936,65.388,,,,
3550,10/21/18 01:30:00 PM,21.676,60.259,,,,
3551,10/21/18 02:00:00 PM,22.034,61.990,,,,
3552,10/21/18 02:30:00 PM,22.513,60.331,,,,
3553,10/21/18 03:00:00 PM,22.729,60.151,,,,
3554,10/21/18 03:30:00 PM,22.776,60.342,,,,
3555,10/21/18 04:00:00 PM,22.561,60.308,,,,
3556,10/21/18 04:30:00 PM,22.106,62.062,,,,
3557,10/21/18 05:00:00 PM,21.175,70.318,,,,
3558,10/21/18 05:30:00 PM,20.913,73.304,,,,
3559,10/21/18 06:00:00 PM,20.770,73.856,,,,
3560,10/21/18 06:30:00 PM,20.555,75.141,,,,
3561,10/21/18 07:00:00 PM,20.650,74.093,,,,
3562,10/21/18 07:30:00 PM,19.674,69.746,,,,
3563,10/21/18 08:00:00 PM,19.698,70.715,,,,
3564,10/21/18 08:30:00 PM,19.841,66.595,,,,
3565,10/21/18 09:00:00 PM,20.174,70.892,,,,
3566,10/21/18 09:30:00 PM,20.031,70.193,,,,
3567,10/21/18 10:00:00 PM,19.508,72.191,,,,
3568,10/21/18 10:30:00 PM,19.865,69.723,,,,
3569,10/21/18 11:00:00 PM,19.127,70.258,,,,
3570,10/21/18 11:30:00 PM,19.912,74.437,,,,
3571,10/22/18 12:00:00 AM,20.031,71.769,,,,
3572,10/22/18 12:30:00 AM,19.460,66.705,,,,
3573,10/22/18 01:00:00 AM,19.841,69.014,,,,
3574,10/22/18 01:30:00 AM,20.031,73.104,,,,
3575,10/22/18 02:00:00 AM,20.484,71.651,,,,
3576,10/22/18 02:30:00 AM,20.388,70.991,,,,
3577,10/22/18 03:00:00 AM,20.198,70.283,,,,
3578,10/22/18 03:30:00 AM,20.222,72.764,,,,
3579,10/22/18 04:00:00 AM,19.865,73.303,,,,
3580,10/22/18 04:30:00 AM,20.198,72.063,,,,
3581,10/22/18 05:00:00 AM,18.343,65.798,,,,
