"Plot Title: 20363431"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","RH, % (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","Coupler Detached (LGR S/N: 20363431)","Coupler Attached (LGR S/N: 20363431)","Host Connected (LGR S/N: 20363431)","End Of File (LGR S/N: 20363431)"
3068,10/11/18 12:30:00 PM,22.321,50.457,,,,
3069,10/11/18 01:00:00 PM,22.776,48.298,,,,
3070,10/11/18 01:30:00 PM,22.896,49.742,,,,
3071,10/11/18 02:00:00 PM,23.208,47.205,,,,
3072,10/11/18 02:30:00 PM,23.424,48.890,,,,
3073,10/11/18 03:00:00 PM,23.665,47.070,,,,
3074,10/11/18 03:30:00 PM,23.737,48.006,,,,
3075,10/11/18 04:00:00 PM,24.026,44.508,,,,
3076,10/11/18 04:30:00 PM,24.195,45.335,,,,
3077,10/11/18 05:00:00 PM,24.146,47.226,,,,
3078,10/11/18 05:30:00 PM,23.905,47.420,,,,
3079,10/11/18 06:00:00 PM,23.521,48.425,,,,
3080,10/11/18 06:30:00 PM,23.112,51.856,,,,
3081,10/11/18 07:00:00 PM,22.800,54.695,,,,
3082,10/11/18 07:30:00 PM,22.369,55.876,,,,
3083,10/11/18 08:00:00 PM,22.345,56.925,,,,
3084,10/11/18 08:30:00 PM,22.178,58.778,,,,
3085,10/11/18 09:00:00 PM,22.154,58.897,,,,
3086,10/11/18 09:30:00 PM,21.891,60.446,,,,
3087,10/11/18 10:00:00 PM,21.724,61.636,,,,
3088,10/11/18 10:30:00 PM,21.724,62.484,,,,
3089,10/11/18 11:00:00 PM,21.437,63.433,,,,
3090,10/11/18 11:30:00 PM,21.366,66.149,,,,
3091,10/12/18 12:00:00 AM,21.079,67.170,,,,
3092,10/12/18 12:30:00 AM,20.746,69.092,,,,
3093,10/12/18 01:00:00 AM,20.650,69.575,,,,
3094,10/12/18 01:30:00 AM,20.531,69.347,,,,
3095,10/12/18 02:00:00 AM,20.460,70.566,,,,
3096,10/12/18 02:30:00 AM,19.984,72.051,,,,
3097,10/12/18 03:00:00 AM,19.841,73.067,,,,
3098,10/12/18 03:30:00 AM,19.722,73.448,,,,
3099,10/12/18 04:00:00 AM,19.793,73.058,,,,
3100,10/12/18 04:30:00 AM,19.912,72.472,,,,
3101,10/12/18 05:00:00 AM,19.936,73.490,,,,
3102,10/12/18 05:30:00 AM,19.888,74.778,,,,
3103,10/12/18 06:00:00 AM,19.817,75.538,,,,
3104,10/12/18 06:30:00 AM,19.793,75.992,,,,
3105,10/12/18 07:00:00 AM,19.508,76.676,,,,
3106,10/12/18 07:30:00 AM,19.484,77.212,,,,
3107,10/12/18 08:00:00 AM,19.555,77.710,,,,
3108,10/12/18 08:30:00 AM,19.698,77.824,,,,
3109,10/12/18 09:00:00 AM,19.865,77.404,,,,
3110,10/12/18 09:30:00 AM,20.198,70.195,,,,
3111,10/12/18 10:00:00 AM,20.341,68.134,,,,
3112,10/12/18 10:30:00 AM,20.579,65.565,,,,
3113,10/12/18 11:00:00 AM,21.079,62.650,,,,
3114,10/12/18 11:30:00 AM,21.461,58.636,,,,
3115,10/12/18 12:00:00 PM,21.581,59.022,,,,
3116,10/12/18 12:30:00 PM,21.628,58.723,,,,
3117,10/12/18 01:00:00 PM,21.366,59.996,,,,
3118,10/12/18 01:30:00 PM,21.509,59.775,,,,
3119,10/12/18 02:00:00 PM,21.413,60.187,,,,
3120,10/12/18 02:30:00 PM,21.294,59.802,,,,
3121,10/12/18 03:00:00 PM,21.175,60.848,,,,
3122,10/12/18 03:30:00 PM,21.032,61.674,,,,
3123,10/12/18 04:00:00 PM,21.079,64.065,,,,
3124,10/12/18 04:30:00 PM,20.984,65.157,,,,
3125,10/12/18 05:00:00 PM,20.865,65.883,,,,
3126,10/12/18 05:30:00 PM,21.151,65.216,,,,
3127,10/12/18 06:00:00 PM,21.056,65.618,,,,
3128,10/12/18 06:30:00 PM,20.889,66.572,,,,
3129,10/12/18 07:00:00 PM,20.603,68.033,,,,
3130,10/12/18 07:30:00 PM,20.341,69.547,,,,
3131,10/12/18 08:00:00 PM,20.150,69.277,,,,
3132,10/12/18 08:30:00 PM,20.079,69.176,,,,
3133,10/12/18 09:00:00 PM,20.007,70.744,,,,
3134,10/12/18 09:30:00 PM,20.031,68.991,,,,
3135,10/12/18 10:00:00 PM,20.126,69.801,,,,
3136,10/12/18 10:30:00 PM,20.174,69.575,,,,
3137,10/12/18 11:00:00 PM,20.269,70.267,,,,
3138,10/12/18 11:30:00 PM,20.269,71.377,,,,
3139,10/13/18 12:00:00 AM,20.341,72.700,,,,
3140,10/13/18 12:30:00 AM,20.317,73.043,,,,
3141,10/13/18 01:00:00 AM,20.222,72.764,,,,
3142,10/13/18 01:30:00 AM,20.174,72.871,,,,
3143,10/13/18 02:00:00 AM,20.198,73.310,,,,
3144,10/13/18 02:30:00 AM,20.198,74.004,,,,
3145,10/13/18 03:00:00 AM,20.293,70.856,,,,
3146,10/13/18 03:30:00 AM,20.222,70.551,,,,
3147,10/13/18 04:00:00 AM,20.126,69.742,,,,
3148,10/13/18 04:30:00 AM,20.126,71.671,,,,
3149,10/13/18 05:00:00 AM,20.150,72.199,,,,
3150,10/13/18 05:30:00 AM,20.126,74.480,,,,
3151,10/13/18 06:00:00 AM,20.031,74.950,,,,
3152,10/13/18 06:30:00 AM,19.960,75.796,,,,
3153,10/13/18 07:00:00 AM,19.841,76.287,,,,
3154,10/13/18 07:30:00 AM,19.912,74.524,,,,
3155,10/13/18 08:00:00 AM,19.793,72.797,,,,
3156,10/13/18 08:30:00 AM,19.912,71.135,,,,
3157,10/13/18 09:00:00 AM,20.150,70.332,,,,
3158,10/13/18 09:30:00 AM,20.293,67.593,,,,
3159,10/13/18 10:00:00 AM,20.436,69.418,,,,
3160,10/13/18 10:30:00 AM,20.698,66.033,,,,
3161,10/13/18 11:00:00 AM,20.984,65.217,,,,
3162,10/13/18 11:30:00 AM,21.079,63.704,,,,
3163,10/13/18 12:00:00 PM,21.270,65.356,,,,
3164,10/13/18 12:30:00 PM,21.819,62.893,,,,
3165,10/13/18 01:00:00 PM,22.226,60.713,,,,
3166,10/13/18 01:30:00 PM,22.537,60.793,,,,
3167,10/13/18 02:00:00 PM,22.633,59.952,,,,
3168,10/13/18 02:30:00 PM,22.657,60.354,,,,
3169,10/13/18 03:00:00 PM,22.705,60.300,,,,
3170,10/13/18 03:30:00 PM,22.609,60.621,,,,
3171,10/13/18 04:00:00 PM,22.321,61.429,,,,
3172,10/13/18 04:30:00 PM,22.561,62.349,,,,
3173,10/13/18 05:00:00 PM,22.441,62.117,,,,
3174,10/13/18 05:30:00 PM,22.393,61.166,,,,
3175,10/13/18 06:00:00 PM,22.298,62.276,,,,
3176,10/13/18 06:30:00 PM,22.274,62.544,,,,
3177,10/13/18 07:00:00 PM,21.963,63.280,,,,
3178,10/13/18 07:30:00 PM,21.748,63.847,,,,
3179,10/13/18 08:00:00 PM,21.604,64.604,,,,
3180,10/13/18 08:30:00 PM,21.437,64.035,,,,
3181,10/13/18 09:00:00 PM,21.199,65.284,,,,
3182,10/13/18 09:30:00 PM,21.223,67.077,,,,
3183,10/13/18 10:00:00 PM,20.913,67.022,,,,
3184,10/13/18 10:30:00 PM,20.722,67.818,,,,
3185,10/13/18 11:00:00 PM,20.793,68.156,,,,
3186,10/13/18 11:30:00 PM,20.913,69.270,,,,
3187,10/14/18 12:00:00 AM,20.817,67.894,,,,
3188,10/14/18 12:30:00 AM,20.674,68.194,,,,
3189,10/14/18 01:00:00 AM,20.507,70.077,,,,
3190,10/14/18 01:30:00 AM,20.603,69.537,,,,
3191,10/14/18 02:00:00 AM,20.460,68.185,,,,
3192,10/14/18 02:30:00 AM,20.507,68.901,,,,
3193,10/14/18 03:00:00 AM,20.460,69.393,,,,
3194,10/14/18 03:30:00 AM,20.484,70.424,,,,
3195,10/14/18 04:00:00 AM,20.460,72.345,,,,
3196,10/14/18 04:30:00 AM,20.103,73.581,,,,
3197,10/14/18 05:00:00 AM,19.746,74.577,,,,
3198,10/14/18 05:30:00 AM,19.436,75.405,,,,
3199,10/14/18 06:00:00 AM,19.270,75.686,,,,
3200,10/14/18 06:30:00 AM,19.270,75.628,,,,
3201,10/14/18 07:00:00 AM,19.080,76.104,,,,
3202,10/14/18 07:30:00 AM,18.842,76.596,,,,
3203,10/14/18 08:00:00 AM,19.056,76.640,,,,
3204,10/14/18 08:30:00 AM,19.294,76.917,,,,
3205,10/14/18 09:00:00 AM,19.460,75.352,,,,
3206,10/14/18 09:30:00 AM,19.817,73.149,,,,
3207,10/14/18 10:00:00 AM,20.222,70.551,,,,
3208,10/14/18 10:30:00 AM,20.627,71.182,,,,
3209,10/14/18 11:00:00 AM,21.199,67.310,,,,
3210,10/14/18 11:30:00 AM,21.342,64.469,,,,
3211,10/14/18 12:00:00 PM,21.819,64.250,,,,
3212,10/14/18 12:30:00 PM,21.772,64.031,,,,
3213,10/14/18 01:00:00 PM,22.034,63.624,,,,
3214,10/14/18 01:30:00 PM,21.987,62.376,,,,
3215,10/14/18 02:00:00 PM,22.154,60.396,,,,
3216,10/14/18 02:30:00 PM,22.058,59.495,,,,
3217,10/14/18 03:00:00 PM,21.891,59.988,,,,
3218,10/14/18 03:30:00 PM,22.226,61.291,,,,
3219,10/14/18 04:00:00 PM,22.106,62.244,,,,
3220,10/14/18 04:30:00 PM,22.226,61.231,,,,
3221,10/14/18 05:00:00 PM,22.202,62.138,,,,
3222,10/14/18 05:30:00 PM,22.082,62.028,,,,
3223,10/14/18 06:00:00 PM,21.772,62.764,,,,
3224,10/14/18 06:30:00 PM,21.748,63.575,,,,
3225,10/14/18 07:00:00 PM,21.557,64.236,,,,
3226,10/14/18 07:30:00 PM,21.318,63.985,,,,
3227,10/14/18 08:00:00 PM,21.223,63.999,,,,
3228,10/14/18 08:30:00 PM,20.817,62.395,,,,
3229,10/14/18 09:00:00 PM,20.698,65.675,,,,
3230,10/14/18 09:30:00 PM,20.531,66.954,,,,
3231,10/14/18 10:00:00 PM,20.460,68.037,,,,
3232,10/14/18 10:30:00 PM,20.460,69.774,,,,
3233,10/14/18 11:00:00 PM,20.460,69.216,,,,
3234,10/14/18 11:30:00 PM,20.365,67.280,,,,
3235,10/15/18 12:00:00 AM,20.365,67.665,,,,
3236,10/15/18 12:30:00 AM,20.317,67.982,,,,
3237,10/15/18 01:00:00 AM,20.174,67.572,,,,
3238,10/15/18 01:30:00 AM,20.103,69.268,,,,
3239,10/15/18 02:00:00 AM,19.936,68.826,,,,
3240,10/15/18 02:30:00 AM,19.936,69.472,,,,
3241,10/15/18 03:00:00 AM,19.841,70.508,,,,
3242,10/15/18 03:30:00 AM,19.793,71.258,,,,
3243,10/15/18 04:00:00 AM,19.841,72.430,,,,
3244,10/15/18 04:30:00 AM,19.793,72.710,,,,
3245,10/15/18 05:00:00 AM,19.888,73.972,,,,
3246,10/15/18 05:30:00 AM,19.841,73.558,,,,
3247,10/15/18 06:00:00 AM,19.936,74.298,,,,
3248,10/15/18 06:30:00 AM,19.936,74.730,,,,
3249,10/15/18 07:00:00 AM,19.960,75.968,,,,
3250,10/15/18 07:30:00 AM,19.936,75.476,,,,
3251,10/15/18 08:00:00 AM,19.912,75.328,,,,
3252,10/15/18 08:30:00 AM,19.841,74.854,,,,
3253,10/15/18 09:00:00 AM,19.865,75.892,,,,
3254,10/15/18 09:30:00 AM,19.817,74.418,,,,
3255,10/15/18 10:00:00 AM,19.888,73.683,,,,
3256,10/15/18 10:30:00 AM,19.865,73.592,,,,
3257,10/15/18 11:00:00 AM,19.960,73.177,,,,
3258,10/15/18 11:30:00 AM,20.007,71.240,,,,
3259,10/15/18 12:00:00 PM,20.007,70.277,,,,
3260,10/15/18 12:30:00 PM,19.888,68.700,,,,
3261,10/15/18 01:00:00 PM,20.126,70.299,,,,
3262,10/15/18 01:30:00 PM,20.246,68.352,,,,
3263,10/15/18 02:00:00 PM,20.436,67.855,,,,
3264,10/15/18 02:30:00 PM,20.841,66.177,,,,
3265,10/15/18 03:00:00 PM,21.366,64.653,,,,
3266,10/15/18 03:30:00 PM,21.748,63.606,,,,
3267,10/15/18 04:00:00 PM,21.939,61.883,,,,
3268,10/15/18 04:30:00 PM,22.226,60.530,,,,
3269,10/15/18 05:00:00 PM,22.082,62.331,,,,
3270,10/15/18 05:30:00 PM,21.795,62.587,,,,
3271,10/15/18 06:00:00 PM,21.533,63.238,,,,
3272,10/15/18 06:30:00 PM,21.413,64.061,,,,
3273,10/15/18 07:00:00 PM,21.127,64.942,,,,
3274,10/15/18 07:30:00 PM,20.817,65.845,,,,
3275,10/15/18 08:00:00 PM,20.746,65.026,,,,
3276,10/15/18 08:30:00 PM,20.698,67.399,,,,
3277,10/15/18 09:00:00 PM,20.460,67.889,,,,
3278,10/15/18 09:30:00 PM,20.412,68.028,,,,
3279,10/15/18 10:00:00 PM,20.293,68.833,,,,
3280,10/15/18 10:30:00 PM,20.412,68.353,,,,
3281,10/15/18 11:00:00 PM,20.507,69.254,,,,
3282,10/15/18 11:30:00 PM,20.317,67.864,,,,
3283,10/16/18 12:00:00 AM,20.198,69.374,,,,
3284,10/16/18 12:30:00 AM,20.055,70.724,,,,
3285,10/16/18 01:00:00 AM,19.746,72.411,,,,
3286,10/16/18 01:30:00 AM,19.484,73.575,,,,
3287,10/16/18 02:00:00 AM,19.294,74.487,,,,
3288,10/16/18 02:30:00 AM,19.484,74.898,,,,
3289,10/16/18 03:00:00 AM,19.579,75.003,,,,
3290,10/16/18 03:30:00 AM,19.318,75.609,,,,
3291,10/16/18 04:00:00 AM,19.175,75.866,,,,
3292,10/16/18 04:30:00 AM,18.866,76.516,,,,
3293,10/16/18 05:00:00 AM,18.652,77.125,,,,
3294,10/16/18 05:30:00 AM,18.723,77.338,,,,
3295,10/16/18 06:00:00 AM,18.461,77.878,,,,
3296,10/16/18 06:30:00 AM,18.271,78.262,,,,
3297,10/16/18 07:00:00 AM,18.176,78.552,,,,
3298,10/16/18 07:30:00 AM,18.081,78.897,,,,
3299,10/16/18 08:00:00 AM,18.200,79.484,,,,
3300,10/16/18 08:30:00 AM,18.390,80.085,,,,
3301,10/16/18 09:00:00 AM,18.723,80.661,,,,
3302,10/16/18 09:30:00 AM,19.080,80.598,,,,
3303,10/16/18 10:00:00 AM,19.508,78.691,,,,
3304,10/16/18 10:30:00 AM,19.984,77.286,,,,
3305,10/16/18 11:00:00 AM,20.507,76.050,,,,
3306,10/16/18 11:30:00 AM,21.175,68.373,,,,
3307,10/16/18 12:00:00 PM,21.485,68.784,,,,
3308,10/16/18 12:30:00 PM,21.939,68.215,,,,
3309,10/16/18 01:00:00 PM,22.345,64.640,,,,
3310,10/16/18 01:30:00 PM,22.417,65.374,,,,
3311,10/16/18 02:00:00 PM,22.753,63.744,,,,
3312,10/16/18 02:30:00 PM,22.896,63.254,,,,
3313,10/16/18 03:00:00 PM,23.088,60.147,,,,
3314,10/16/18 03:30:00 PM,23.352,59.083,,,,
3315,10/16/18 04:00:00 PM,23.593,54.903,,,,
3316,10/16/18 04:30:00 PM,23.881,54.413,,,,
3317,10/16/18 05:00:00 PM,24.026,53.681,,,,
3318,10/16/18 05:30:00 PM,23.857,52.746,,,,
3319,10/16/18 06:00:00 PM,23.641,56.312,,,,
3320,10/16/18 06:30:00 PM,23.304,57.162,,,,
3321,10/16/18 07:00:00 PM,22.753,58.128,,,,
3322,10/16/18 07:30:00 PM,22.513,60.606,,,,
3323,10/16/18 08:00:00 PM,22.130,62.339,,,,
3324,10/16/18 08:30:00 PM,21.891,63.328,,,,
3325,10/16/18 09:00:00 PM,21.557,65.076,,,,
3326,10/16/18 09:30:00 PM,21.056,66.750,,,,
3327,10/16/18 10:00:00 PM,20.627,68.864,,,,
3328,10/16/18 10:30:00 PM,20.341,69.429,,,,
3329,10/16/18 11:00:00 PM,20.031,70.252,,,,
3330,10/16/18 11:30:00 PM,19.817,70.299,,,,
3331,10/17/18 12:00:00 AM,19.841,70.041,,,,
3332,10/17/18 12:30:00 AM,19.651,69.390,,,,
3333,10/17/18 01:00:00 AM,19.674,68.778,,,,
3334,10/17/18 01:30:00 AM,19.555,69.461,,,,
3335,10/17/18 02:00:00 AM,19.222,70.422,,,,
3336,10/17/18 02:30:00 AM,19.056,70.769,,,,
3337,10/17/18 03:00:00 AM,19.127,71.422,,,,
3338,10/17/18 03:30:00 AM,19.008,72.240,,,,
3339,10/17/18 04:00:00 AM,18.913,72.742,,,,
3340,10/17/18 04:30:00 AM,18.699,73.565,,,,
3341,10/17/18 05:00:00 AM,18.533,74.078,,,,
3342,10/17/18 05:30:00 AM,18.414,74.713,,,,
3343,10/17/18 06:00:00 AM,18.295,75.032,,,,
3344,10/17/18 06:30:00 AM,18.461,75.408,,,,
3345,10/17/18 07:00:00 AM,18.247,75.792,,,,
3346,10/17/18 07:30:00 AM,18.081,76.384,,,,
3347,10/17/18 08:00:00 AM,18.105,77.069,,,,
3348,10/17/18 08:30:00 AM,18.295,77.335,,,,
3349,10/17/18 09:00:00 AM,18.557,78.039,,,,
3350,10/17/18 09:30:00 AM,19.032,77.261,,,,
3351,10/17/18 10:00:00 AM,19.532,73.151,,,,
3352,10/17/18 10:30:00 AM,20.031,70.486,,,,
3353,10/17/18 11:00:00 AM,20.674,66.534,,,,
3354,10/17/18 11:30:00 AM,21.175,63.900,,,,
3355,10/17/18 12:00:00 PM,21.533,64.412,,,,
3356,10/17/18 12:30:00 PM,22.130,59.598,,,,
3357,10/17/18 01:00:00 PM,22.082,65.556,,,,
3358,10/17/18 01:30:00 PM,22.561,61.498,,,,
3359,10/17/18 02:00:00 PM,22.848,59.588,,,,
3360,10/17/18 02:30:00 PM,22.657,62.365,,,,
3361,10/17/18 03:00:00 PM,23.040,60.537,,,,
3362,10/17/18 03:30:00 PM,22.896,62.252,,,,
3363,10/17/18 04:00:00 PM,23.280,59.379,,,,
3364,10/17/18 04:30:00 PM,23.064,63.009,,,,
3365,10/17/18 05:00:00 PM,23.424,55.720,,,,
3366,10/17/18 05:30:00 PM,23.521,57.751,,,,
3367,10/17/18 06:00:00 PM,23.088,59.380,,,,
3368,10/17/18 06:30:00 PM,23.040,62.063,,,,
3369,10/17/18 07:00:00 PM,22.776,57.144,,,,
3370,10/17/18 07:30:00 PM,22.633,60.595,,,,
3371,10/17/18 08:00:00 PM,22.298,62.639,,,,
3372,10/17/18 08:30:00 PM,22.106,61.759,,,,
3373,10/17/18 09:00:00 PM,21.819,62.802,,,,
3374,10/17/18 09:30:00 PM,21.151,66.797,,,,
3375,10/17/18 10:00:00 PM,21.557,66.421,,,,
3376,10/17/18 10:30:00 PM,20.793,68.924,,,,
3377,10/17/18 11:00:00 PM,21.079,66.546,,,,
3378,10/17/18 11:30:00 PM,20.817,67.213,,,,
3379,10/18/18 12:00:00 AM,20.817,67.983,,,,
3380,10/18/18 12:30:00 AM,20.722,68.704,,,,
3381,10/18/18 01:00:00 AM,20.055,70.841,,,,
3382,10/18/18 01:30:00 AM,20.126,71.204,,,,
3383,10/18/18 02:00:00 AM,20.222,71.281,,,,
3384,10/18/18 02:30:00 AM,20.055,71.424,,,,
3385,10/18/18 03:00:00 AM,19.555,72.896,,,,
3386,10/18/18 03:30:00 AM,19.555,73.011,,,,
3387,10/18/18 04:00:00 AM,19.508,73.378,,,,
3388,10/18/18 04:30:00 AM,19.318,73.830,,,,
3389,10/18/18 05:00:00 AM,19.056,74.669,,,,
3390,10/18/18 05:30:00 AM,18.913,75.099,,,,
3391,10/18/18 06:00:00 AM,18.771,75.613,,,,
3392,10/18/18 06:30:00 AM,18.580,76.259,,,,
3393,10/18/18 07:00:00 AM,18.557,76.424,,,,
3394,10/18/18 07:30:00 AM,18.343,77.175,,,,
3395,10/18/18 08:00:00 AM,18.366,77.406,,,,
3396,10/18/18 08:30:00 AM,18.771,77.830,,,,
3397,10/18/18 09:00:00 AM,19.080,78.121,,,,
3398,10/18/18 09:30:00 AM,19.460,76.837,,,,
3399,10/18/18 10:00:00 AM,19.888,73.770,,,,
3400,10/18/18 10:30:00 AM,20.388,73.260,,,,
3401,10/18/18 11:00:00 AM,20.817,72.298,,,,
3402,10/18/18 11:30:00 AM,21.366,65.223,,,,
3403,10/18/18 12:00:00 PM,21.939,68.659,,,,
3404,10/18/18 12:30:00 PM,22.202,68.559,,,,
3405,10/18/18 01:00:00 PM,22.369,67.459,,,,
3406,10/18/18 01:30:00 PM,22.657,64.121,,,,
3407,10/18/18 02:00:00 PM,22.824,62.969,,,,
3408,10/18/18 02:30:00 PM,22.920,65.641,,,,
3409,10/18/18 03:00:00 PM,23.136,67.566,,,,
3410,10/18/18 03:30:00 PM,23.136,68.609,,,,
3411,10/18/18 04:00:00 PM,23.424,68.572,,,,
3412,10/18/18 04:30:00 PM,23.304,68.073,,,,
3413,10/18/18 05:00:00 PM,23.424,67.945,,,,
3414,10/18/18 05:30:00 PM,23.472,67.715,,,,
3415,10/18/18 06:00:00 PM,23.328,67.630,,,,
3416,10/18/18 06:30:00 PM,23.160,67.361,,,,
3417,10/18/18 07:00:00 PM,22.824,69.176,,,,
3418,10/18/18 07:30:00 PM,22.489,70.799,,,,
3419,10/18/18 08:00:00 PM,22.058,72.389,,,,
3420,10/18/18 08:30:00 PM,21.939,72.950,,,,
3421,10/18/18 09:00:00 PM,21.819,72.898,,,,
3422,10/18/18 09:30:00 PM,21.557,73.022,,,,
3423,10/18/18 10:00:00 PM,21.366,74.089,,,,
3424,10/18/18 10:30:00 PM,21.270,74.591,,,,
3425,10/18/18 11:00:00 PM,20.889,75.121,,,,
3426,10/18/18 11:30:00 PM,20.841,74.881,,,,
3427,10/19/18 12:00:00 AM,20.817,75.395,,,,
3428,10/19/18 12:30:00 AM,20.650,75.649,,,,
3429,10/19/18 01:00:00 AM,20.365,76.021,,,,
3430,10/19/18 01:30:00 AM,20.269,75.888,,,,
3431,10/19/18 02:00:00 AM,19.793,76.991,,,,
3432,10/19/18 02:30:00 AM,19.841,76.744,,,,
3433,10/19/18 03:00:00 AM,19.627,77.440,,,,
3434,10/19/18 03:30:00 AM,19.579,77.032,,,,
3435,10/19/18 04:00:00 AM,19.365,76.960,,,,
3436,10/19/18 04:30:00 AM,19.579,76.804,,,,
3437,10/19/18 05:00:00 AM,19.199,76.926,,,,
3438,10/19/18 05:30:00 AM,19.175,76.693,,,,
3439,10/19/18 06:00:00 AM,19.056,77.152,,,,
3440,10/19/18 06:30:00 AM,19.103,77.304,,,,
3441,10/19/18 07:00:00 AM,18.985,77.137,,,,
3442,10/19/18 07:30:00 AM,18.961,77.756,,,,
3443,10/19/18 08:00:00 AM,18.985,78.072,,,,
3444,10/19/18 08:30:00 AM,18.937,77.808,,,,
3445,10/19/18 09:00:00 AM,19.175,77.432,,,,
3446,10/19/18 09:30:00 AM,19.555,77.624,,,,
3447,10/19/18 10:00:00 AM,20.007,74.485,,,,
3448,10/19/18 10:30:00 AM,20.507,73.167,,,,
3449,10/19/18 11:00:00 AM,20.913,72.199,,,,
3450,10/19/18 11:30:00 AM,21.366,70.295,,,,
3451,10/19/18 12:00:00 PM,21.843,68.346,,,,
3452,10/19/18 12:30:00 PM,22.202,69.831,,,,
3453,10/19/18 01:00:00 PM,22.513,70.508,,,,
3454,10/19/18 01:30:00 PM,22.321,72.732,,,,
3455,10/19/18 02:00:00 PM,22.729,71.285,,,,
3456,10/19/18 02:30:00 PM,22.848,70.216,,,,
3457,10/19/18 03:00:00 PM,22.920,70.791,,,,
3458,10/19/18 03:30:00 PM,23.184,70.633,,,,
3459,10/19/18 04:00:00 PM,22.896,72.726,,,,
3460,10/19/18 04:30:00 PM,22.896,71.846,,,,
3461,10/19/18 05:00:00 PM,22.824,72.829,,,,
3462,10/19/18 05:30:00 PM,23.184,72.047,,,,
3463,10/19/18 06:00:00 PM,23.016,71.810,,,,
3464,10/19/18 06:30:00 PM,23.208,69.661,,,,
3465,10/19/18 07:00:00 PM,22.944,70.471,,,,
3466,10/19/18 07:30:00 PM,22.753,70.818,,,,
3467,10/19/18 08:00:00 PM,22.345,72.035,,,,
3468,10/19/18 08:30:00 PM,22.130,72.929,,,,
3469,10/19/18 09:00:00 PM,21.939,73.736,,,,
3470,10/19/18 09:30:00 PM,21.700,74.502,,,,
3471,10/19/18 10:00:00 PM,21.533,75.278,,,,
3472,10/19/18 10:30:00 PM,21.223,76.166,,,,
3473,10/19/18 11:00:00 PM,21.270,76.147,,,,
3474,10/19/18 11:30:00 PM,21.151,76.582,,,,
3475,10/20/18 12:00:00 AM,20.889,77.187,,,,
3476,10/20/18 12:30:00 AM,20.746,77.244,,,,
3477,10/20/18 01:00:00 AM,20.627,77.647,,,,
3478,10/20/18 01:30:00 AM,20.507,77.223,,,,
3479,10/20/18 02:00:00 AM,20.269,77.317,,,,
3480,10/20/18 02:30:00 AM,20.222,77.164,,,,
3481,10/20/18 03:00:00 AM,19.960,77.879,,,,
3482,10/20/18 03:30:00 AM,19.793,77.674,,,,
3483,10/20/18 04:00:00 AM,19.841,77.911,,,,
3484,10/20/18 04:30:00 AM,19.627,78.292,,,,
3485,10/20/18 05:00:00 AM,19.555,78.135,,,,
3486,10/20/18 05:30:00 AM,19.484,77.978,,,,
3487,10/20/18 06:00:00 AM,19.127,78.809,,,,
3488,10/20/18 06:30:00 AM,18.961,78.858,,,,
3489,10/20/18 07:00:00 AM,18.771,79.184,,,,
3490,10/20/18 07:30:00 AM,19.032,78.760,,,,
3491,10/20/18 08:00:00 AM,18.961,79.055,,,,
3492,10/20/18 08:30:00 AM,19.056,78.906,,,,
3493,10/20/18 09:00:00 AM,19.270,79.431,,,,
3494,10/20/18 09:30:00 AM,19.508,77.416,,,,
3495,10/20/18 10:00:00 AM,19.984,77.685,,,,
3496,10/20/18 10:30:00 AM,20.507,77.679,,,,
3497,10/20/18 11:00:00 AM,20.960,74.472,,,,
3498,10/20/18 11:30:00 AM,21.485,73.648,,,,
3499,10/20/18 12:00:00 PM,21.987,72.726,,,,
3500,10/20/18 12:30:00 PM,22.345,72.620,,,,
3501,10/20/18 01:00:00 PM,22.106,72.808,,,,
3502,10/20/18 01:30:00 PM,22.274,73.511,,,,
3503,10/20/18 02:00:00 PM,22.417,73.626,,,,
3504,10/20/18 02:30:00 PM,22.705,73.682,,,,
3505,10/20/18 03:00:00 PM,22.776,74.453,,,,
3506,10/20/18 03:30:00 PM,22.872,74.355,,,,
3507,10/20/18 04:00:00 PM,22.848,75.802,,,,
3508,10/20/18 04:30:00 PM,22.800,75.155,,,,
3509,10/20/18 05:00:00 PM,22.776,75.816,,,,
3510,10/20/18 05:30:00 PM,22.753,75.956,,,,
3511,10/20/18 06:00:00 PM,22.776,74.075,,,,
3512,10/20/18 06:30:00 PM,23.569,69.549,,,,
3513,10/20/18 07:00:00 PM,23.376,66.771,,,,
3514,10/20/18 07:30:00 PM,23.136,68.192,,,,
3515,10/20/18 08:00:00 PM,22.872,67.936,,,,
3516,10/20/18 08:30:00 PM,22.633,68.042,,,,
3517,10/20/18 09:00:00 PM,22.441,68.305,,,,
3518,10/20/18 09:30:00 PM,22.202,67.757,,,,
3519,10/20/18 10:00:00 PM,21.987,68.816,,,,
3520,10/20/18 10:30:00 PM,21.939,69.015,,,,
3521,10/20/18 11:00:00 PM,21.628,70.314,,,,
3522,10/20/18 11:30:00 PM,21.533,72.406,,,,
3523,10/21/18 12:00:00 AM,21.318,73.528,,,,
3524,10/21/18 12:30:00 AM,21.056,74.404,,,,
3525,10/21/18 01:00:00 AM,21.270,74.215,,,,
3526,10/21/18 01:30:00 AM,21.246,74.702,,,,
3527,10/21/18 02:00:00 AM,20.936,75.188,,,,
