"Plot Title:  20363443"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363443, SEN S/N: 20363443, LBL: 100)","RH, % (LGR S/N: 20363443, SEN S/N: 20363443, LBL: 100)","Coupler Detached (LGR S/N: 20363443)","Coupler Attached (LGR S/N: 20363443)","Host Connected (LGR S/N: 20363443)","End Of File (LGR S/N: 20363443)"
3244,10/15/18 04:30:00 AM,18.533,74.479,,,,
3245,10/15/18 05:00:00 AM,18.580,74.947,,,,
3246,10/15/18 05:30:00 AM,18.533,74.479,,,,
3247,10/15/18 06:00:00 AM,18.652,74.130,,,,
3248,10/15/18 06:30:00 AM,18.580,74.889,,,,
3249,10/15/18 07:00:00 AM,18.652,74.560,,,,
3250,10/15/18 07:30:00 AM,18.723,73.972,,,,
3251,10/15/18 08:00:00 AM,18.699,74.484,,,,
3252,10/15/18 08:30:00 AM,18.580,77.054,,,,
3253,10/15/18 09:00:00 AM,18.580,75.461,,,,
3254,10/15/18 09:30:00 AM,18.771,73.953,,,,
3255,10/15/18 10:00:00 AM,18.866,73.021,,,,
3256,10/15/18 10:30:00 AM,18.937,73.410,,,,
3257,10/15/18 11:00:00 AM,19.175,72.185,,,,
3258,10/15/18 11:30:00 AM,19.270,70.664,,,,
3259,10/15/18 12:00:00 PM,19.294,68.503,,,,
3260,10/15/18 12:30:00 PM,19.246,68.230,,,,
3261,10/15/18 01:00:00 PM,19.746,66.815,,,,
3262,10/15/18 01:30:00 PM,20.079,65.418,,,,
3263,10/15/18 02:00:00 PM,20.603,63.984,,,,
3264,10/15/18 02:30:00 PM,27.702,43.537,,,,
3265,10/15/18 03:00:00 PM,28.468,41.585,,,,
3266,10/15/18 03:30:00 PM,29.464,37.433,,,,
3267,10/15/18 04:00:00 PM,25.380,46.446,,,,
3268,10/15/18 04:30:00 PM,24.219,49.757,,,,
3269,10/15/18 05:00:00 PM,22.441,55.203,,,,
3270,10/15/18 05:30:00 PM,21.509,58.275,,,,
3271,10/15/18 06:00:00 PM,20.841,60.582,,,,
3272,10/15/18 06:30:00 PM,20.388,61.751,,,,
3273,10/15/18 07:00:00 PM,19.793,64.056,,,,
3274,10/15/18 07:30:00 PM,19.627,63.489,,,,
3275,10/15/18 08:00:00 PM,19.413,64.708,,,,
3276,10/15/18 08:30:00 PM,18.771,67.497,,,,
3277,10/15/18 09:00:00 PM,18.652,67.034,,,,
3278,10/15/18 09:30:00 PM,18.842,66.950,,,,
3279,10/15/18 10:00:00 PM,18.271,69.107,,,,
3280,10/15/18 10:30:00 PM,18.818,68.211,,,,
3281,10/15/18 11:00:00 PM,18.794,68.383,,,,
3282,10/15/18 11:30:00 PM,18.771,67.879,,,,
3283,10/16/18 12:00:00 AM,18.652,68.093,,,,
3284,10/16/18 12:30:00 AM,17.748,72.084,,,,
3285,10/16/18 01:00:00 AM,17.082,74.959,,,,
3286,10/16/18 01:30:00 AM,16.654,76.544,,,,
3287,10/16/18 02:00:00 AM,16.392,78.120,,,,
3288,10/16/18 02:30:00 AM,16.654,78.567,,,,
3289,10/16/18 03:00:00 AM,16.796,78.429,,,,
3290,10/16/18 03:30:00 AM,16.201,80.059,,,,
3291,10/16/18 04:00:00 AM,15.819,81.360,,,,
3292,10/16/18 04:30:00 AM,15.605,82.220,,,,
3293,10/16/18 05:00:00 AM,15.318,83.360,,,,
3294,10/16/18 05:30:00 AM,15.557,83.578,,,,
3295,10/16/18 06:00:00 AM,15.127,84.134,,,,
3296,10/16/18 06:30:00 AM,15.103,84.726,,,,
3297,10/16/18 07:00:00 AM,14.912,85.250,,,,
3298,10/16/18 07:30:00 AM,14.816,86.494,,,,
3299,10/16/18 08:00:00 AM,15.079,86.180,,,,
3300,10/16/18 08:30:00 AM,17.177,80.716,,,,
3301,10/16/18 09:00:00 AM,19.579,74.314,,,,
3302,10/16/18 09:30:00 AM,20.031,72.321,,,,
3303,10/16/18 10:00:00 AM,20.650,68.101,,,,
3304,10/16/18 10:30:00 AM,21.628,65.687,,,,
3305,10/16/18 11:00:00 AM,22.800,61.780,,,,
3306,10/16/18 11:30:00 AM,23.809,55.153,,,,
3307,10/16/18 12:00:00 PM,23.352,56.704,,,,
3308,10/16/18 12:30:00 PM,24.702,51.947,,,,
3309,10/16/18 01:00:00 PM,24.726,49.696,,,,
3310,10/16/18 01:30:00 PM,24.557,51.326,,,,
3311,10/16/18 02:00:00 PM,24.919,49.722,,,,
3312,10/16/18 02:30:00 PM,28.766,40.261,,,,
3313,10/16/18 03:00:00 PM,32.227,32.752,,,,
3314,10/16/18 03:30:00 PM,25.647,42.682,,,,
3315,10/16/18 04:00:00 PM,26.842,40.814,,,,
3316,10/16/18 04:30:00 PM,26.818,40.416,,,,
3317,10/16/18 05:00:00 PM,25.234,43.189,,,,
3318,10/16/18 05:30:00 PM,23.905,47.132,,,,
3319,10/16/18 06:00:00 PM,23.016,49.853,,,,
3320,10/16/18 06:30:00 PM,22.202,51.826,,,,
3321,10/16/18 07:00:00 PM,21.437,54.188,,,,
3322,10/16/18 07:30:00 PM,20.507,59.647,,,,
3323,10/16/18 08:00:00 PM,20.007,62.532,,,,
3324,10/16/18 08:30:00 PM,19.460,62.021,,,,
3325,10/16/18 09:00:00 PM,18.652,63.146,,,,
3326,10/16/18 09:30:00 PM,18.414,64.714,,,,
3327,10/16/18 10:00:00 PM,17.558,66.574,,,,
3328,10/16/18 10:30:00 PM,17.225,67.571,,,,
3329,10/16/18 11:00:00 PM,16.844,69.773,,,,
3330,10/16/18 11:30:00 PM,16.415,70.358,,,,
3331,10/17/18 12:00:00 AM,16.058,71.500,,,,
3332,10/17/18 12:30:00 AM,16.129,70.333,,,,
3333,10/17/18 01:00:00 AM,16.272,69.377,,,,
3334,10/17/18 01:30:00 AM,15.986,70.017,,,,
3335,10/17/18 02:00:00 AM,15.915,69.455,,,,
3336,10/17/18 02:30:00 AM,15.915,69.223,,,,
3337,10/17/18 03:00:00 AM,16.296,70.422,,,,
3338,10/17/18 03:30:00 AM,16.606,70.307,,,,
3339,10/17/18 04:00:00 AM,16.915,69.757,,,,
3340,10/17/18 04:30:00 AM,17.011,69.165,,,,
3341,10/17/18 05:00:00 AM,16.534,71.764,,,,
3342,10/17/18 05:30:00 AM,15.652,75.153,,,,
3343,10/17/18 06:00:00 AM,15.748,75.709,,,,
3344,10/17/18 06:30:00 AM,15.963,76.063,,,,
3345,10/17/18 07:00:00 AM,15.652,77.516,,,,
3346,10/17/18 07:30:00 AM,15.509,78.882,,,,
3347,10/17/18 08:00:00 AM,16.463,74.636,,,,
3348,10/17/18 08:30:00 AM,17.986,71.408,,,,
3349,10/17/18 09:00:00 AM,20.031,63.887,,,,
3350,10/17/18 09:30:00 AM,20.484,60.646,,,,
3351,10/17/18 10:00:00 AM,21.366,58.223,,,,
3352,10/17/18 10:30:00 AM,22.369,54.664,,,,
3353,10/17/18 11:00:00 AM,22.992,52.217,,,,
3354,10/17/18 11:30:00 AM,23.905,50.320,,,,
3355,10/17/18 12:00:00 PM,24.702,47.134,,,,
3356,10/17/18 12:30:00 PM,25.089,45.991,,,,
3357,10/17/18 01:00:00 PM,26.598,42.691,,,,
3358,10/17/18 01:30:00 PM,27.727,39.720,,,,
3359,10/17/18 02:00:00 PM,29.991,36.243,,,,
3360,10/17/18 02:30:00 PM,32.742,31.152,,,,
3361,10/17/18 03:00:00 PM,32.433,29.749,,,,
3362,10/17/18 03:30:00 PM,32.433,29.956,,,,
3363,10/17/18 04:00:00 PM,28.072,37.095,,,,
3364,10/17/18 04:30:00 PM,26.134,40.540,,,,
3365,10/17/18 05:00:00 PM,24.798,45.084,,,,
3366,10/17/18 05:30:00 PM,23.785,48.363,,,,
3367,10/17/18 06:00:00 PM,22.992,50.515,,,,
3368,10/17/18 06:30:00 PM,22.034,51.363,,,,
3369,10/17/18 07:00:00 PM,21.557,55.353,,,,
3370,10/17/18 07:30:00 PM,20.746,59.533,,,,
3371,10/17/18 08:00:00 PM,20.460,58.420,,,,
3372,10/17/18 08:30:00 PM,19.865,60.759,,,,
3373,10/17/18 09:00:00 PM,19.579,61.890,,,,
3374,10/17/18 09:30:00 PM,18.794,65.255,,,,
3375,10/17/18 10:00:00 PM,18.533,67.219,,,,
3376,10/17/18 10:30:00 PM,18.271,66.907,,,,
3377,10/17/18 11:00:00 PM,18.271,65.963,,,,
3378,10/17/18 11:30:00 PM,18.414,66.520,,,,
3379,10/18/18 12:00:00 AM,17.772,69.073,,,,
3380,10/18/18 12:30:00 AM,17.534,70.888,,,,
3381,10/18/18 01:00:00 AM,16.987,72.856,,,,
3382,10/18/18 01:30:00 AM,16.939,73.934,,,,
3383,10/18/18 02:00:00 AM,17.320,72.261,,,,
3384,10/18/18 02:30:00 AM,17.106,72.219,,,,
3385,10/18/18 03:00:00 AM,16.606,73.754,,,,
3386,10/18/18 03:30:00 AM,16.177,76.022,,,,
3387,10/18/18 04:00:00 AM,16.129,77.504,,,,
3388,10/18/18 04:30:00 AM,15.939,77.856,,,,
3389,10/18/18 05:00:00 AM,15.867,78.735,,,,
3390,10/18/18 05:30:00 AM,15.605,79.847,,,,
3391,10/18/18 06:00:00 AM,15.461,80.729,,,,
3392,10/18/18 06:30:00 AM,15.151,81.707,,,,
3393,10/18/18 07:00:00 AM,15.103,82.574,,,,
3394,10/18/18 07:30:00 AM,15.008,83.263,,,,
3395,10/18/18 08:00:00 AM,15.270,82.995,,,,
3396,10/18/18 08:30:00 AM,16.915,79.684,,,,
3397,10/18/18 09:00:00 AM,18.961,73.789,,,,
3398,10/18/18 09:30:00 AM,19.841,69.191,,,,
3399,10/18/18 10:00:00 AM,20.936,65.358,,,,
3400,10/18/18 10:30:00 AM,21.772,63.097,,,,
3401,10/18/18 11:00:00 AM,22.537,60.182,,,,
3402,10/18/18 11:30:00 AM,23.040,58.419,,,,
3403,10/18/18 12:00:00 PM,23.136,56.113,,,,
3404,10/18/18 12:30:00 PM,23.713,55.918,,,,
3405,10/18/18 01:00:00 PM,24.460,53.899,,,,
3406,10/18/18 01:30:00 PM,24.823,51.552,,,,
3407,10/18/18 02:00:00 PM,24.315,54.287,,,,
3408,10/18/18 02:30:00 PM,25.598,49.811,,,,
3409,10/18/18 03:00:00 PM,26.109,48.211,,,,
3410,10/18/18 03:30:00 PM,25.137,51.277,,,,
3411,10/18/18 04:00:00 PM,24.944,52.012,,,,
3412,10/18/18 04:30:00 PM,23.881,58.084,,,,
3413,10/18/18 05:00:00 PM,23.689,58.796,,,,
3414,10/18/18 05:30:00 PM,22.896,60.178,,,,
3415,10/18/18 06:00:00 PM,22.417,62.356,,,,
3416,10/18/18 06:30:00 PM,21.748,66.007,,,,
3417,10/18/18 07:00:00 PM,21.175,69.642,,,,
3418,10/18/18 07:30:00 PM,20.507,72.471,,,,
3419,10/18/18 08:00:00 PM,19.936,74.873,,,,
3420,10/18/18 08:30:00 PM,19.698,76.601,,,,
3421,10/18/18 09:00:00 PM,19.436,75.433,,,,
3422,10/18/18 09:30:00 PM,19.151,77.172,,,,
3423,10/18/18 10:00:00 PM,18.913,78.029,,,,
3424,10/18/18 10:30:00 PM,18.723,79.005,,,,
3425,10/18/18 11:00:00 PM,18.461,80.100,,,,
3426,10/18/18 11:30:00 PM,18.224,80.804,,,,
3427,10/19/18 12:00:00 AM,18.010,81.119,,,,
3428,10/19/18 12:30:00 AM,17.796,81.101,,,,
3429,10/19/18 01:00:00 AM,17.605,81.226,,,,
3430,10/19/18 01:30:00 AM,17.320,82.078,,,,
3431,10/19/18 02:00:00 AM,17.106,82.638,,,,
3432,10/19/18 02:30:00 AM,16.915,83.338,,,,
3433,10/19/18 03:00:00 AM,16.701,83.125,,,,
3434,10/19/18 03:30:00 AM,16.487,83.735,,,,
3435,10/19/18 04:00:00 AM,16.487,82.582,,,,
3436,10/19/18 04:30:00 AM,16.701,81.250,,,,
3437,10/19/18 05:00:00 AM,16.701,81.167,,,,
3438,10/19/18 05:30:00 AM,16.511,81.871,,,,
3439,10/19/18 06:00:00 AM,16.129,82.227,,,,
3440,10/19/18 06:30:00 AM,15.772,83.408,,,,
3441,10/19/18 07:00:00 AM,15.891,83.900,,,,
3442,10/19/18 07:30:00 AM,16.034,83.850,,,,
3443,10/19/18 08:00:00 AM,16.320,83.861,,,,
3444,10/19/18 08:30:00 AM,17.415,80.405,,,,
3445,10/19/18 09:00:00 AM,18.509,76.244,,,,
3446,10/19/18 09:30:00 AM,19.627,73.545,,,,
3447,10/19/18 10:00:00 AM,20.889,69.089,,,,
3448,10/19/18 10:30:00 AM,21.963,63.008,,,,
3449,10/19/18 11:00:00 AM,22.800,60.896,,,,
3450,10/19/18 11:30:00 AM,23.400,58.412,,,,
3451,10/19/18 12:00:00 PM,24.243,56.058,,,,
3452,10/19/18 12:30:00 PM,26.475,48.482,,,,
3453,10/19/18 01:00:00 PM,26.231,48.547,,,,
3454,10/19/18 01:30:00 PM,25.623,78.766,,,,
3455,10/19/18 02:00:00 PM,26.720,71.916,,,,
3456,10/19/18 02:30:00 PM,27.875,47.011,,,,
3457,10/19/18 03:00:00 PM,28.568,43.767,,,,
3458,10/19/18 03:30:00 PM,27.063,46.911,,,,
3459,10/19/18 04:00:00 PM,25.283,52.185,,,,
3460,10/19/18 04:30:00 PM,24.629,54.896,,,,
3461,10/19/18 05:00:00 PM,24.026,57.022,,,,
3462,10/19/18 05:30:00 PM,23.689,58.889,,,,
3463,10/19/18 06:00:00 PM,22.800,62.084,,,,
3464,10/19/18 06:30:00 PM,22.082,65.676,,,,
3465,10/19/18 07:00:00 PM,21.795,67.149,,,,
3466,10/19/18 07:30:00 PM,21.270,69.718,,,,
3467,10/19/18 08:00:00 PM,20.460,72.810,,,,
3468,10/19/18 08:30:00 PM,20.198,74.494,,,,
3469,10/19/18 09:00:00 PM,19.936,76.221,,,,
3470,10/19/18 09:30:00 PM,19.436,78.365,,,,
3471,10/19/18 10:00:00 PM,19.008,79.853,,,,
3472,10/19/18 10:30:00 PM,18.913,81.456,,,,
3473,10/19/18 11:00:00 PM,18.794,81.764,,,,
3474,10/19/18 11:30:00 PM,18.699,82.077,,,,
3475,10/20/18 12:00:00 AM,18.509,82.535,,,,
3476,10/20/18 12:30:00 AM,17.867,83.690,,,,
3477,10/20/18 01:00:00 AM,17.796,84.114,,,,
3478,10/20/18 01:30:00 AM,17.391,83.775,,,,
3479,10/20/18 02:00:00 AM,17.201,83.896,,,,
3480,10/20/18 02:30:00 AM,17.011,84.045,,,,
3481,10/20/18 03:00:00 AM,17.011,83.497,,,,
3482,10/20/18 03:30:00 AM,16.963,83.678,,,,
3483,10/20/18 04:00:00 AM,16.654,84.429,,,,
3484,10/20/18 04:30:00 AM,16.463,85.121,,,,
3485,10/20/18 05:00:00 AM,16.272,85.186,,,,
3486,10/20/18 05:30:00 AM,16.129,85.126,,,,
3487,10/20/18 06:00:00 AM,16.415,84.483,,,,
3488,10/20/18 06:30:00 AM,16.249,84.445,,,,
3489,10/20/18 07:00:00 AM,16.082,84.979,,,,
3490,10/20/18 07:30:00 AM,16.201,84.189,,,,
3491,10/20/18 08:00:00 AM,16.463,83.181,,,,
3492,10/20/18 08:30:00 AM,17.320,80.635,,,,
3493,10/20/18 09:00:00 AM,18.937,74.617,,,,
3494,10/20/18 09:30:00 AM,19.841,70.187,,,,
3495,10/20/18 10:00:00 AM,21.056,65.797,,,,
3496,10/20/18 10:30:00 AM,22.082,61.815,,,,
3497,10/20/18 11:00:00 AM,22.657,58.975,,,,
3498,10/20/18 11:30:00 AM,23.809,53.776,,,,
3499,10/20/18 12:00:00 PM,24.605,51.301,,,,
3500,10/20/18 12:30:00 PM,25.113,50.321,,,,
3501,10/20/18 01:00:00 PM,26.085,48.497,,,,
3502,10/20/18 01:30:00 PM,27.161,45.041,,,,
3503,10/20/18 02:00:00 PM,29.490,42.259,,,,
3504,10/20/18 02:30:00 PM,31.382,36.479,,,,
3505,10/20/18 03:00:00 PM,30.950,38.923,,,,
3506,10/20/18 03:30:00 PM,30.596,38.418,,,,
3507,10/20/18 04:00:00 PM,26.793,48.297,,,,
3508,10/20/18 04:30:00 PM,25.477,53.665,,,,
3509,10/20/18 05:00:00 PM,24.508,55.910,,,,
3510,10/20/18 05:30:00 PM,23.905,58.490,,,,
3511,10/20/18 06:00:00 PM,23.448,61.306,,,,
3512,10/20/18 06:30:00 PM,22.585,65.403,,,,
3513,10/20/18 07:00:00 PM,22.034,64.738,,,,
3514,10/20/18 07:30:00 PM,21.652,65.930,,,,
3515,10/20/18 08:00:00 PM,21.294,65.540,,,,
3516,10/20/18 08:30:00 PM,21.056,66.839,,,,
3517,10/20/18 09:00:00 PM,20.913,67.081,,,,
3518,10/20/18 09:30:00 PM,20.793,67.683,,,,
3519,10/20/18 10:00:00 PM,20.507,68.577,,,,
3520,10/20/18 10:30:00 PM,19.960,70.735,,,,
3521,10/20/18 11:00:00 PM,19.508,73.349,,,,
3522,10/20/18 11:30:00 PM,19.127,75.514,,,,
3523,10/21/18 12:00:00 AM,18.675,77.300,,,,
3524,10/21/18 12:30:00 AM,18.414,78.827,,,,
3525,10/21/18 01:00:00 AM,18.723,78.554,,,,
3526,10/21/18 01:30:00 AM,18.913,78.566,,,,
3527,10/21/18 02:00:00 AM,18.461,79.568,,,,
3528,10/21/18 02:30:00 AM,18.366,79.968,,,,
3529,10/21/18 03:00:00 AM,18.105,80.499,,,,
3530,10/21/18 03:30:00 AM,17.439,82.021,,,,
3531,10/21/18 04:00:00 AM,17.106,83.188,,,,
3532,10/21/18 04:30:00 AM,16.749,83.739,,,,
3533,10/21/18 05:00:00 AM,17.011,84.100,,,,
3534,10/21/18 05:30:00 AM,16.558,84.516,,,,
3535,10/21/18 06:00:00 AM,16.249,85.452,,,,
3536,10/21/18 06:30:00 AM,16.392,85.539,,,,
3537,10/21/18 07:00:00 AM,16.677,84.051,,,,
3538,10/21/18 07:30:00 AM,16.630,83.876,,,,
3539,10/21/18 08:00:00 AM,16.654,83.663,,,,
3540,10/21/18 08:30:00 AM,17.510,80.537,,,,
3541,10/21/18 09:00:00 AM,18.747,73.776,,,,
3542,10/21/18 09:30:00 AM,19.460,67.532,,,,
3543,10/21/18 10:00:00 AM,20.603,60.847,,,,
3544,10/21/18 10:30:00 AM,20.841,60.157,,,,
3545,10/21/18 11:00:00 AM,21.963,57.083,,,,
3546,10/21/18 11:30:00 AM,22.465,55.548,,,,
3547,10/21/18 12:00:00 PM,24.195,49.945,,,,
3548,10/21/18 12:30:00 PM,24.436,48.989,,,,
3549,10/21/18 01:00:00 PM,25.647,43.985,,,,
3550,10/21/18 01:30:00 PM,27.014,40.701,,,,
3551,10/21/18 02:00:00 PM,27.136,43.570,,,,
3552,10/21/18 02:30:00 PM,29.665,37.252,,,,
3553,10/21/18 03:00:00 PM,29.340,37.287,,,,
3554,10/21/18 03:30:00 PM,29.240,36.741,,,,
3555,10/21/18 04:00:00 PM,26.304,44.517,,,,
3556,10/21/18 04:30:00 PM,25.089,46.281,,,,
3557,10/21/18 05:00:00 PM,22.753,51.870,,,,
3558,10/21/18 05:30:00 PM,22.082,53.469,,,,
3559,10/21/18 06:00:00 PM,21.246,57.068,,,,
3560,10/21/18 06:30:00 PM,20.531,58.736,,,,
3561,10/21/18 07:00:00 PM,20.079,58.300,,,,
3562,10/21/18 07:30:00 PM,19.888,59.276,,,,
3563,10/21/18 08:00:00 PM,19.912,60.039,,,,
3564,10/21/18 08:30:00 PM,19.912,58.823,,,,
3565,10/21/18 09:00:00 PM,19.770,61.318,,,,
3566,10/21/18 09:30:00 PM,19.698,61.608,,,,
3567,10/21/18 10:00:00 PM,19.603,62.285,,,,
3568,10/21/18 10:30:00 PM,19.436,63.786,,,,
3569,10/21/18 11:00:00 PM,19.365,63.206,,,,
3570,10/21/18 11:30:00 PM,19.246,61.353,,,,
3571,10/22/18 12:00:00 AM,19.127,61.093,,,,
3572,10/22/18 12:30:00 AM,19.032,60.625,,,,
3573,10/22/18 01:00:00 AM,18.937,62.085,,,,
3574,10/22/18 01:30:00 AM,18.842,64.073,,,,
3575,10/22/18 02:00:00 AM,18.842,64.877,,,,
3576,10/22/18 02:30:00 AM,18.794,64.750,,,,
3577,10/22/18 03:00:00 AM,18.509,64.938,,,,
3578,10/22/18 03:30:00 AM,18.129,65.376,,,,
3579,10/22/18 04:00:00 AM,17.796,65.082,,,,
3580,10/22/18 04:30:00 AM,17.891,62.719,,,,
3581,10/22/18 05:00:00 AM,17.629,63.212,,,,
3582,10/22/18 05:30:00 AM,16.987,65.826,,,,
3583,10/22/18 06:00:00 AM,16.749,66.489,,,,
3584,10/22/18 06:30:00 AM,16.558,67.742,,,,
3585,10/22/18 07:00:00 AM,16.034,70.026,,,,
3586,10/22/18 07:30:00 AM,15.963,71.137,,,,
3587,10/22/18 08:00:00 AM,16.320,71.205,,,,
3588,10/22/18 08:30:00 AM,17.772,67.699,,,,
3589,10/22/18 09:00:00 AM,18.818,65.526,,,,
3590,10/22/18 09:30:00 AM,19.199,65.206,,,,
3591,10/22/18 10:00:00 AM,19.674,63.587,,,,
3592,10/22/18 10:30:00 AM,20.150,62.164,,,,
3593,10/22/18 11:00:00 AM,21.581,57.857,,,,
3594,10/22/18 11:30:00 AM,21.724,56.430,,,,
3595,10/22/18 12:00:00 PM,22.369,53.041,,,,
3596,10/22/18 12:30:00 PM,23.978,48.292,,,,
3597,10/22/18 01:00:00 PM,24.484,47.364,,,,
3598,10/22/18 01:30:00 PM,24.171,48.221,,,,
3599,10/22/18 02:00:00 PM,24.798,46.439,,,,
3600,10/22/18 02:30:00 PM,23.136,50.028,,,,
3601,10/22/18 03:00:00 PM,22.705,51.013,,,,
3602,10/22/18 03:30:00 PM,22.561,52.378,,,,
3603,10/22/18 04:00:00 PM,21.604,54.554,,,,
3604,10/22/18 04:30:00 PM,21.151,57.299,,,,
3605,10/22/18 05:00:00 PM,20.650,57.898,,,,
3606,10/22/18 05:30:00 PM,20.198,60.085,,,,
3607,10/22/18 06:00:00 PM,19.888,61.458,,,,
3608,10/22/18 06:30:00 PM,19.199,69.512,,,,
3609,10/22/18 07:00:00 PM,18.913,70.975,,,,
3610,10/22/18 07:30:00 PM,18.771,71.673,,,,
3611,10/22/18 08:00:00 PM,18.723,71.548,,,,
3612,10/22/18 08:30:00 PM,18.747,70.653,,,,
3613,10/22/18 09:00:00 PM,18.794,70.196,,,,
3614,10/22/18 09:30:00 PM,18.842,70.380,,,,
3615,10/22/18 10:00:00 PM,18.771,70.977,,,,
3616,10/22/18 10:30:00 PM,18.461,72.626,,,,
3617,10/22/18 11:00:00 PM,18.343,73.006,,,,
3618,10/22/18 11:30:00 PM,18.343,72.199,,,,
3619,10/23/18 12:00:00 AM,18.652,70.925,,,,
3620,10/23/18 12:30:00 AM,18.794,71.127,,,,
3621,10/23/18 01:00:00 AM,18.699,72.643,,,,
3622,10/23/18 01:30:00 AM,18.652,72.951,,,,
3623,10/23/18 02:00:00 AM,18.652,73.699,,,,
3624,10/23/18 02:30:00 AM,18.699,73.479,,,,
3625,10/23/18 03:00:00 AM,18.675,73.934,,,,
3626,10/23/18 03:30:00 AM,18.794,73.957,,,,
3627,10/23/18 04:00:00 AM,18.675,74.479,,,,
3628,10/23/18 04:30:00 AM,18.699,74.369,,,,
3629,10/23/18 05:00:00 AM,18.675,74.622,,,,
3630,10/23/18 05:30:00 AM,18.699,74.656,,,,
3631,10/23/18 06:00:00 AM,18.652,75.218,,,,
3632,10/23/18 06:30:00 AM,18.652,75.561,,,,
3633,10/23/18 07:00:00 AM,18.652,75.447,,,,
3634,10/23/18 07:30:00 AM,18.675,75.537,,,,
3635,10/23/18 08:00:00 AM,18.747,76.179,,,,
3636,10/23/18 08:30:00 AM,18.937,76.018,,,,
3637,10/23/18 09:00:00 AM,19.080,76.018,,,,
3638,10/23/18 09:30:00 AM,19.080,78.064,,,,
3639,10/23/18 10:00:00 AM,19.484,75.385,,,,
3640,10/23/18 10:30:00 AM,19.651,77.729,,,,
3641,10/23/18 11:00:00 AM,19.651,79.088,,,,
3642,10/23/18 11:30:00 AM,19.793,76.306,,,,
3643,10/23/18 12:00:00 PM,19.936,75.218,,,,
3644,10/23/18 12:30:00 PM,20.126,72.572,,,,
3645,10/23/18 01:00:00 PM,20.674,69.520,,,,
3646,10/23/18 01:30:00 PM,21.056,66.780,,,,
3647,10/23/18 02:00:00 PM,20.579,67.141,,,,
3648,10/23/18 02:30:00 PM,20.555,66.602,,,,
3649,10/23/18 03:00:00 PM,20.317,66.471,,,,
3650,10/23/18 03:30:00 PM,20.341,67.276,,,,
3651,10/23/18 04:00:00 PM,19.127,78.724,,,,
3652,10/23/18 04:30:00 PM,18.723,79.568,,,,
3653,10/23/18 05:00:00 PM,18.652,77.069,,,,
3654,10/23/18 05:30:00 PM,18.699,77.475,,,,
3655,10/23/18 06:00:00 PM,18.794,78.541,,,,
3656,10/23/18 06:30:00 PM,18.699,78.577,,,,
3657,10/23/18 07:00:00 PM,18.675,79.726,,,,
3658,10/23/18 07:30:00 PM,18.366,78.282,,,,
3659,10/23/18 08:00:00 PM,18.414,77.501,,,,
3660,10/23/18 08:30:00 PM,18.414,76.281,,,,
3661,10/23/18 09:00:00 PM,18.414,77.473,,,,
3662,10/23/18 09:30:00 PM,18.438,77.449,,,,
3663,10/23/18 10:00:00 PM,18.485,76.694,,,,
3664,10/23/18 10:30:00 PM,18.485,77.034,,,,
3665,10/23/18 11:00:00 PM,18.557,76.453,,,,
3666,10/23/18 11:30:00 PM,18.557,76.510,,,,
3667,10/24/18 12:00:00 AM,18.557,75.570,,,,
3668,10/24/18 12:30:00 AM,18.390,76.106,,,,
3669,10/24/18 01:00:00 AM,18.509,75.247,,,,
3670,10/24/18 01:30:00 AM,18.176,75.806,,,,
3671,10/24/18 02:00:00 AM,17.748,77.363,,,,
3672,10/24/18 02:30:00 AM,17.439,79.126,,,,
3673,10/24/18 03:00:00 AM,17.344,79.273,,,,
3674,10/24/18 03:30:00 AM,17.201,79.662,,,,
3675,10/24/18 04:00:00 AM,17.130,79.870,,,,
3676,10/24/18 04:30:00 AM,16.892,80.403,,,,
3677,10/24/18 05:00:00 AM,16.606,81.118,,,,
3678,10/24/18 05:30:00 AM,16.129,82.475,,,,
3679,10/24/18 06:00:00 AM,16.082,82.711,,,,
3680,10/24/18 06:30:00 AM,15.963,82.657,,,,
3681,10/24/18 07:00:00 AM,15.509,83.976,,,,
3682,10/24/18 07:30:00 AM,15.103,84.861,,,,
3683,10/24/18 08:00:00 AM,15.390,84.900,,,,
3684,10/24/18 08:30:00 AM,16.606,81.035,,,,
3685,10/24/18 09:00:00 AM,18.010,75.573,,,,
3686,10/24/18 09:30:00 AM,18.794,72.488,,,,
3687,10/24/18 10:00:00 AM,19.389,71.181,,,,
3688,10/24/18 10:30:00 AM,20.174,66.921,,,,
3689,10/24/18 11:00:00 AM,20.674,63.996,,,,
3690,10/24/18 11:30:00 AM,21.437,60.678,,,,
3691,10/24/18 12:00:00 PM,22.657,56.476,,,,
3692,10/24/18 12:30:00 PM,23.232,54.976,,,,
3693,10/24/18 01:00:00 PM,24.098,52.716,,,,
3694,10/24/18 01:30:00 PM,25.065,49.102,,,,
3695,10/24/18 02:00:00 PM,28.345,41.373,,,,
3696,10/24/18 02:30:00 PM,29.365,37.992,,,,
3697,10/24/18 03:00:00 PM,30.545,35.689,,,,
3698,10/24/18 03:30:00 PM,29.790,36.123,,,,
3699,10/24/18 04:00:00 PM,25.671,45.997,,,,
3700,10/24/18 04:30:00 PM,24.002,51.156,,,,
3701,10/24/18 05:00:00 PM,23.136,52.897,,,,
3702,10/24/18 05:30:00 PM,22.226,56.505,,,,
3703,10/24/18 06:00:00 PM,21.413,59.180,,,,
